strike,call_gamma,put_gamma,call_delta,put_delta,call_oi,put_oi,call_vol,put_vol,call_iv,put_iv,call_last,put_last
6360.0,-4.2600984716464275e-08,1.4865700229256649e-05,0.9999999999304071,-0.0010750614479600113,4.0,106.0,1.0,8.0,0.000160498531849946,1.443519859680953,221.82,0.02
6365.0,-3.076736532408614e-08,1.5064659801673104e-05,0.9999999999768023,-0.001082289521324066,1.0,81.0,1.0,8.0,0.00016049853171727014,1.4336884540150805,476.69,0.07
6370.0,-1.6567044635820146e-08,1.526754920692039e-05,1.0000000000347964,-0.0010896114345755382,4.0,288.0,1.0,1.0,0.00016049853157814635,1.4238648367859308,420.7,0.05
6375.0,-2.011713052208424e-08,1.5474486367862622e-05,1.0,-0.0010970295815307023,11.0,628.0,1.0,507.0,0.00016049853143514838,1.4137118836149347,672.5,0.1
6380.0,-3.6684141267129966e-08,1.5685772056376326e-05,0.9999999997796226,-0.0011045533551550725,3.0,315.0,1.0,10.0,0.00016049853131166526,1.4028758247917477,264.42,0.1
6385.0,-1.420033213664571e-08,1.590159204943481e-05,1.0,-0.0011121874206235954,13.0,45.0,1.0,23.0,0.0001604985311816937,1.3920482768951759,260.17,0.07
6390.0,2.46255024183428e-05,1.6122079631950982e-05,0.9981192969517538,-0.0011199342637707404,9.0,56.0,4.0,12.0,1.4307486508503513,1.381229228794354,546.16,0.1
6395.0,-2.485058996398683e-08,1.6347372575443527e-05,1.0000000000231977,-0.001127796403955855,8.0,2277.0,1.0,8.0,0.00016049853043270017,1.3704186657852202,447.18,0.1
6400.0,-1.8933768836008693e-08,1.6577614072253564e-05,0.999999999942006,-0.001135776458678743,37.0,877.0,2.0,2.0,0.0001604985302941163,1.3596165737208497,595.14,0.05
6405.0,6.939631300854985e-05,2.051345169433832e-05,0.993152885743064,-0.0014605702741803139,5.0,119.0,6.0,69.0,1.6305852570476622,1.368535990205521,146.34,0.1
6410.0,-2.0117119618187954e-08,2.0810252036703583e-05,0.9999999999304071,-0.0014712132741871247,14.0,195.0,4.0,50.0,0.00016049852974704332,1.3577433520236923,526.11,0.1
6415.0,-1.3016970434356395e-08,2.1113704324201405e-05,1.0000000000695928,-0.0014820175026630524,2.0,166.0,1.0,73.0,0.00016049852962077044,1.3469591612141638,364.75,0.1
