strike,call_gex_m,put_gex_m,net_gex_m,call_oi,put_oi,call_vol,put_vol
6010.0,0.00019825355251906128,0.04758197603266435,-0.04738372248014529,10.0,161.0,20.0,6.0
6015.0,0.0,0.020867647166834907,-0.020867647166834907,0.0,70.0,1.0,1.0
6020.0,9.912677852059608e-06,0.03939308252026774,-0.03938316984241568,1.0,131.0,1.0,1.0
6025.0,5.9476067729011857e-05,0.1286181480201779,-0.12855867195244888,3.0,424.0,13.0,1.0
6030.0,0.000386594540274144,0.09700586797957915,-0.096619273439305,13.0,317.0,3.0,1.0
6035.0,0.0,0.02130124224045131,-0.02130124224045131,0.0,69.0,0.0,10.0
6040.0,-7.386716625389202e-12,0.16849424705128074,-0.16849424705866747,1.0,541.0,1.0,28.0
6045.0,-0.0,0.019481683168858274,-0.019481683168858274,0.0,62.0,0.0,24.0
6050.0,-0.00013877758633927905,0.3201977438978499,-0.3203365214841892,4.0,1010.0,4.0,3.0
6055.0,0.0008326651703797999,0.03646524336139841,-0.035632578191018616,24.0,114.0,24.0,3.0
6060.0,0.0,0.060999859873296286,-0.060999859873296286,0.0,189.0,9.0,1.0
6065.0,8.921410862337657e-05,0.014329400121743201,-0.014240186013119825,9.0,44.0,9.0,9.0
6070.0,0.0005055466197257168,0.08905710891417537,-0.08855156229444966,51.0,271.0,40.0,1.0
6075.0,2.4781704637646838e-05,0.3661070986501238,-0.36608231694548615,1.0,1104.0,1.0,1.0
6080.0,0.00010903946880851714,0.07161575438494014,-0.07150671491613163,11.0,214.0,4.0,3.0
6085.0,0.0,0.033097308889386695,-0.033097308889386695,0.0,98.0,0.0,12.0
6090.0,4.95633217652196e-06,2.2250244878827186,-2.225019531550542,1.0,6528.0,1.0,1.0
6095.0,0.009352616523072888,0.04609606647259506,-0.03674344994952217,111.0,134.0,60.0,2.0
6100.0,-0.004361581547222915,1.328040908499845,-1.332402490047068,80.0,3825.0,9.0,10.0
6105.0,0.0008723159455352725,0.019624819005256724,-0.01875250305972145,22.0,56.0,1.0,1.0
6110.0,1.982535886961137e-05,0.08666388682492272,-0.08664406146605311,1.0,245.0,1.0,1.0
6115.0,0.0,0.02606551823279571,-0.02606551823279571,0.0,73.0,0.0,3.0
6120.0,-0.00019329737366532925,0.045415344129508116,-0.045608641503173446,3.0,126.0,4.0,1.0
6125.0,-3.221623105811805e-05,0.14590907024545627,-0.1459412864765144,1.0,401.0,1.0,5.0
6130.0,-0.0,0.060242789220017946,-0.060242789220017946,0.0,164.0,0.0,2.0
6135.0,-0.0,0.029297410417465995,-0.029297410417465995,0.0,79.0,2.0,17.0
6140.0,-5.451977631219344e-05,0.08387042837085788,-0.08392494814717008,1.0,224.0,1.0,1.0
6145.0,0.0,0.0570840048676033,-0.0570840048676033,0.0,151.0,0.0,24.0
6150.0,-0.0008425790601161671,3.4800397152212543,-3.4808822942813706,170.0,9117.0,1.0,69.0
6155.0,1.4869020200521106e-05,0.14183816609624877,-0.14182329707604827,2.0,368.0,1.0,82.0
6160.0,-0.0,0.09846849758950522,-0.09846849758950522,0.0,253.0,0.0,43.0
6165.0,-7.434524981611376e-06,0.03891007976142557,-0.03891751428640718,1.0,99.0,1.0,44.0
6170.0,6.938879292870129e-05,0.14804873707590008,-0.14797934828297138,2.0,373.0,2.0,45.0
