strike,call_gex_m,put_gex_m,net_gex_m,call_oi,put_oi,call_vol,put_vol
6365.0,-5.688669787984428e-05,0.1000640194260037,-0.10012090612388354,82.0,168.0,1.0,20.0
6370.0,-2.206092583132489e-05,0.3887631927617909,-0.38878525368762223,53.0,645.0,8.0,73.0
6375.0,-6.195097684500848e-05,0.40041494005767925,-0.4004768910345243,94.0,539.0,2.0,153.0
6380.0,-7.339770244286897e-05,0.35334938492753215,-0.353422782629975,184.0,470.0,6.0,1.0
6385.0,-0.0002128047809620444,0.2891402501125786,-0.28935305489354063,409.0,380.0,1.0,50.0
6390.0,-4.856176781741117e-05,0.4389875713311981,-0.4390361330990155,112.0,570.0,2.0,1.0
6395.0,-2.3864644993121037e-05,0.2284185590954853,-0.22844242374047843,43.0,293.0,2.0,1.0
6400.0,-0.0001610863172413834,2.396792629170608,-2.3969537154878493,344.0,3037.0,1.0,23.0
6405.0,-2.233841951036484e-05,0.3811194735288418,-0.38114181194835217,46.0,477.0,3.0,3.0
6410.0,-6.313031914429597e-06,0.5978330640135983,-0.5978393770455127,28.0,739.0,5.0,26.0
6415.0,-2.7159951873805734e-05,0.21216036447165523,-0.21218752442352903,54.0,259.0,1.0,3.0
6420.0,-9.157372315364445e-06,1.0427147596873867,-1.042723917059702,44.0,1257.0,9.0,721.0
6425.0,-5.1198061524410614e-05,0.5746314093851376,-0.574682607446662,164.0,684.0,1.0,1.0
6430.0,-1.7360892248538318e-05,0.9061991636052551,-0.9062165244975037,143.0,1065.0,1.0,5.0
6435.0,-6.451775465700741e-06,0.3783708385204841,-0.3783772902959498,31.0,439.0,2.0,3.0
6440.0,-3.642134563288057e-05,0.3466265300361313,-0.3466629513817642,105.0,397.0,2.0,1.0
6445.0,-1.5921348456124573e-05,0.3670931012363511,-0.3671090225848072,51.0,415.0,1.0,80.0
6450.0,-0.0002736458152352544,1.9986183028248208,-1.998891948640056,322.0,2230.0,1.0,29.0
6455.0,-5.185704824636809e-05,1.508457064386135,-1.5085089214343814,115.0,1661.0,1.0,19.0
6460.0,-5.723349230252179e-05,0.8448601356999077,-0.8449173691922102,165.0,918.0,3.0,81.0
6465.0,-2.7749572054349122e-06,0.6902308222815868,-0.6902335972387923,40.0,740.0,6.0,11.0
6470.0,-7.575643568358308e-05,0.684485050109501,-0.6845608065451846,168.0,724.0,1.0,404.0
6475.0,-5.4111746006795994e-05,1.4519233974327292,-1.4519775091787361,260.0,1515.0,9.0,1.0
6480.0,4.422898129083156e-11,0.6402737331366957,-0.6402737330924667,143.0,659.0,3.0,1.0
6485.0,-6.677243188414263e-05,0.5644536267113425,-0.5645203991432266,154.0,573.0,2.0,1.0
6490.0,-3.749662398339479e-05,0.48545208188108535,-0.48548957850506874,94.0,486.0,13.0,27.0
6495.0,-4.6168425650812796e-05,0.5591581389677953,-0.5592043073934462,121.0,552.0,2.0,2.0
