strike,call_gamma,put_gamma,call_delta,put_delta,call_oi,put_oi,call_vol,put_vol,call_iv,put_iv,call_last,put_last
3850.0,-4.090890849498223e-09,8.41720585939914e-07,0.9999999998505882,-0.0003220252443779452,0.0,6.0,,,0.0002192949107225745,6.005822573401018,,
3900.0,8.181806024426767e-09,5.956580152339988e-07,1.0,-0.00020987345253110063,0.0,2406.0,,1.0,0.00021929491063282474,5.76161331003739,,0.05
3950.0,4.0908908558853834e-09,6.19204958970517e-07,1.0000000000996079,-0.0002140877333783062,0.0,18.0,,5.0,0.00021929491056813107,5.642759091228077,,0.05
3975.0,-9.545187143822084e-09,1.6768898310621136e-06,0.9999999999252951,-0.0006755475131368869,0.0,1066.0,,6.0,0.00021929771289470345,6.071041160626402,,1.63
4000.0,-4.090896937597813e-09,6.438894688712452e-07,0.9999999999252941,-0.00021842083920016765,123.0,2816.0,1.0,1.0,0.0002192949104973716,5.525407669961764,3114.75,0.05
4025.0,2.727192858007717e-09,6.567226371400295e-07,1.000000000074705,-0.0002206410747776662,1.0,1040.0,2.0,51.0,0.00021929771267771255,5.467092333907233,2667.75,0.05
4050.0,1.6363606000496368e-08,8.311069909632854e-07,1.000000000049804,-0.0002867443289974938,0.0,89.0,,15.0,0.00021929491043288217,5.469839001084297,,0.27
4075.0,2.7271928646311054e-09,1.9279527942711357e-06,1.0000000001245082,-0.0007573822485225721,0.0,1154.0,,6.0,0.00021929771242159158,5.893255327219694,,0.95
4100.0,2.1818110947433218e-08,6.969763785259907e-07,1.000000000174314,-0.00022746946434054805,17.0,1101.0,27.0,16.0,0.0002192949103624595,5.295066677876445,2920.26,0.03
4125.0,2.7271928707813946e-09,2.118952833790285e-06,1.0000000000498033,-0.0008268281548467586,0.0,943.0,,4.0,0.00021929771216969593,5.835918989072363,,0.2
4150.0,2.7272707107992073e-09,7.255430778740402e-07,1.000000000049804,-0.00023219736574792228,17.0,4132.0,27.0,16.0,0.00021929491026208162,5.182005927304646,2870.23,0.08
4175.0,-5.454397911926668e-09,1.090206767997998e-06,0.9999999999501967,-0.0003678033357095727,0.0,1079.0,,11.0,0.0002192977119360385,5.244578595840864,,0.6
4200.0,1.7727220112128724e-08,7.555801928181616e-07,1.0000000001494118,-0.0002370701442013333,0.0,2656.0,,21.0,0.0002192949101973506,5.0703065465144075,,0.01
4225.0,0.0,1.135981425852814e-06,1.000000000074705,-0.00037564693367286866,0.0,954.0,,2.0,0.00021929771167575687,5.132828872671808,,0.65
4250.0,1.2272696932828914e-08,7.871886064617961e-07,1.000000000049804,-0.00024209522328369539,0.0,339.0,,16.0,0.0002192949101333748,4.959936176242821,,0.01
4275.0,4.090789334558043e-09,1.1841631849460616e-06,1.0000000000996065,-0.0003837350996347783,0.0,1372.0,,1.0,0.00021929771140422814,5.0224055952007465,,0.08
4300.0,-6.818155510284236e-09,8.204770431542467e-07,0.9999999998256862,-0.000247280211287158,0.0,2886.0,,50.0,0.000219294910071032,4.85086332053184,,0.04
4325.0,-1.4999567004108827e-08,1.0413078245158923e-06,0.9999999999252951,-0.0003218872472221444,0.0,1181.0,,50.0,0.00021929771116930855,4.854947466263931,,0.05
4350.0,-4.090903035633042e-09,8.555675386807142e-07,1.0,-0.0002526345499468281,0.0,310.0,,16.0,0.00021929491000565458,4.7430586680443225,,0.02
4375.0,2.727192900586643e-09,8.738877218063629e-07,1.0000000001245082,-0.0002553865567855638,0.0,1085.0,,20.0,0.00021929771096435057,4.689441484637512,,0.05
4400.0,1.0909088956845222e-08,8.925873412011571e-07,0.9999999998754902,-0.00025816633811097666,2.0,3644.0,1.0,1001.0,0.00021929490991055674,4.6364923390171935,2584.55,0.05
4425.0,-2.7272050648003632e-09,9.119285227060117e-07,1.0000000000498033,-0.00026101112423063106,0.0,1002.0,,10.0,0.00021929771076075675,4.583485293030661,,0.05
4450.0,6.818161604061348e-09,9.316805858072392e-07,1.000000000074706,-0.000263886063368898,0.0,224.0,,22.0,0.00021929490984559096,4.531136854817486,,0.05
4475.0,-1.3636086147436168e-09,9.521177569378104e-07,1.000000000074705,-0.0002668284125015049,0.0,1339.0,,1.0,0.0002192977105228026,4.478725956964126,,0.15
4500.0,2.8636284831544474e-08,9.7299820969259e-07,1.000000000174314,-0.0002698027866991878,14.0,1633.0,8.0,1.0,0.0002192949097725453,4.426964016754372,1869.14,0.03
4525.0,-1.2159009682016521e-14,9.946171778815118e-07,1.0000000001992133,-0.0002728490668681936,0.0,1197.0,,111.0,0.00021929771027653046,4.375136665874038,,0.15
4550.0,9.545432336860838e-09,1.016714028480607e-06,0.999999999975098,-0.0002759290537351441,1.0,249.0,1.0,6.0,0.00021929490970297655,4.323948597135988,2073.0,0.05
