strike,call_gex_m,put_gex_m,net_gex_m,call_oi,put_oi,call_vol,put_vol
6790.0,2.689077276201778,3.429418185333128,-0.74034090913135,235.0,783.0,101.0,1580.0
6795.0,2.6500171081611743,4.955916208815488,-2.3058991006543135,224.0,1092.0,200.0,1172.0
6800.0,23.253598956216063,28.513139703013714,-5.259540746797651,1900.0,6059.0,149.0,3792.0
6805.0,1.1530668956422008,1.552836408789187,-0.3997695131469863,65.0,318.0,47.0,1519.0
6810.0,1.3123856004607994,6.647827732136093,-5.335442131675293,100.0,1311.0,16.0,2109.0
6815.0,1.0339140885820244,12.547347282725935,-11.51343319414391,76.0,2381.0,37.0,1493.0
6820.0,2.3426261375931308,5.2398232451222535,-2.8971971075291227,166.0,956.0,25.0,1574.0
6825.0,20.363865430713748,6.903601983373819,13.46026344733993,1390.0,1210.0,38.0,2012.0
6830.0,8.797584839686248,5.017015383495666,3.780569456190582,578.0,844.0,53.0,1317.0
6835.0,3.117782049215233,3.620145379494029,-0.5023633302787962,197.0,584.0,51.0,1108.0
6840.0,2.8822394272713177,4.962882095822357,-2.080642668551039,175.0,767.0,32.0,2554.0
6845.0,1.8870420879562488,16.87495955650603,-14.987917468549782,110.0,2496.0,109.0,3556.0
6850.0,28.50856778606149,20.68416173373461,7.824406052326882,1594.0,2925.0,97.0,3139.0
6855.0,3.172879603389088,5.383147966509397,-2.210268363120309,170.0,727.0,70.0,1963.0
6860.0,12.908450741300955,6.698872494467259,6.209578246833696,662.0,863.0,110.0,2754.0
6865.0,4.038865569769063,38.926930189043915,-34.88806461927485,198.0,4778.0,90.0,6327.0
6870.0,3.953145515500788,21.515949315540237,-17.562803800039447,185.0,2513.0,41.0,2553.0
6875.0,84.17667492240336,30.191613146916048,53.98506177548732,3755.0,3351.0,80.0,4136.0
6880.0,4.1690573673208435,10.82359974481106,-6.654542377490217,177.0,1140.0,67.0,3178.0
6885.0,5.949387291229943,10.37074622252832,-4.421358931298377,240.0,1035.0,53.0,5511.0
6890.0,11.473105653746796,14.736140867781819,-3.263035214035023,439.0,1391.0,104.0,4517.0
6895.0,7.5360453023909875,15.443591990573688,-7.907546688182701,273.0,1376.0,101.0,4157.0
6900.0,85.39638571764739,54.98312403548755,30.413261682159842,2923.0,4614.0,1296.0,11282.0
6905.0,34.92086060892167,12.732845447010257,22.188015161911416,1127.0,1004.0,947.0,4793.0
6910.0,12.319003018632923,13.544428889522466,-1.2254258708895431,374.0,1001.0,122.0,7331.0
6915.0,9.442002235275572,20.179251540585927,-10.737249305310355,269.0,1394.0,86.0,8275.0
6920.0,22.20183289969507,29.682157174073893,-7.480324274378823,592.0,1911.0,133.0,9297.0
6925.0,47.90031771206364,28.305139648968797,19.595178063094842,1192.0,1693.0,637.0,11796.0
6930.0,18.31328777011973,26.221839519787363,-7.908551749667634,424.0,1452.0,317.0,11972.0
6935.0,16.815359124447863,18.033754201472878,-1.218395077025015,361.0,921.0,235.0,8661.0
6940.0,43.71285009690768,36.60418008817143,7.108670008736247,867.0,1717.0,493.0,13742.0
6945.0,22.30072786717481,17.79117080522124,4.509557061953572,407.0,763.0,390.0,10818.0
6950.0,193.0077295515344,70.51575847935376,122.49197107218063,3227.0,2751.0,788.0,23351.0
6955.0,39.035509283455276,34.967715893374304,4.067793390080972,595.0,1234.0,347.0,15281.0
6960.0,170.94410188556716,81.55179839532957,89.3923034902376,2099.0,2587.0,776.0,19923.0
6965.0,53.38671741845878,93.97569926117541,-40.58898184271663,593.0,2664.0,253.0,21048.0
6970.0,92.76126303687639,63.817226095290785,28.9440369415856,926.0,1602.0,1033.0,29737.0
6975.0,120.63580769027882,206.877552742946,-86.24174505266717,1073.0,4557.0,724.0,38238.0
6980.0,85.14202684628185,61.06670080161516,24.07532604466669,668.0,1168.0,1107.0,44534.0
6985.0,103.81084895871979,64.36822943458886,39.44261952413093,710.0,1056.0,1253.0,31570.0
6990.0,211.08679517773717,148.477015515479,62.60977966225818,1241.0,1568.0,2144.0,45150.0
6995.0,126.18268446240758,98.73049452427557,27.45218993813201,627.0,867.0,1995.0,41740.0
7000.0,1299.6387241801904,516.9151950255971,782.7235291545933,5145.0,3685.0,8533.0,104166.0
7005.0,481.5441081684494,123.47477586979873,358.06933229865064,1543.0,560.0,5305.0,55406.0
7010.0,943.9860647883689,1818.2089252792282,-874.2228604908593,2260.0,5558.0,12258.0,84486.0
7015.0,722.2843674328103,2874.473673567719,-2152.1893061349083,1237.0,5613.0,24033.0,80949.0
7020.0,2018.0743806696282,1100.6242106698476,917.4501699997807,2384.0,1335.0,41968.0,114244.0
7025.0,4088.005802829307,934.7846353175009,3153.221167511806,3333.0,735.0,51338.0,82120.0
7030.0,11477.789385253951,743.9091200438357,10733.880265210115,6940.0,423.0,85219.0,80559.0
7035.0,10744.954636224471,333.9389187055513,10411.01571751892,5862.0,169.0,96015.0,48499.0
7040.0,3054.1713368925343,362.589564198824,2691.5817726937103,1924.0,215.0,129544.0,36781.0
7045.0,2268.778510160092,129.90496705049054,2138.8735431096015,2045.0,117.0,100904.0,20687.0
7050.0,3000.237108355082,115.35006506634242,2884.8870432887397,4368.0,201.0,141160.0,17690.0
7055.0,846.97947912472,2.6131845574265085,844.3662945672935,2098.0,39.0,74141.0,4236.0
7060.0,1171.448101769882,8.585770094236462e-06,1171.448093184112,4686.0,111.0,97625.0,4011.0
7065.0,397.96695893669107,-6.697683706532836e-05,397.9670259135281,2409.0,127.0,56177.0,1780.0
7070.0,723.9928724061516,-1.9984040320383524e-05,723.992892390192,7200.0,21.0,62501.0,2403.0
7075.0,173.00528171434325,-5.38158069802412e-06,173.00528709592396,2099.0,14.0,35078.0,575.0
7080.0,409.8973622138288,-1.755108160225255e-05,409.8973797649104,5944.0,18.0,33642.0,753.0
7085.0,122.35775358636306,-6.131629964593391e-06,122.35775971799302,2086.0,6.0,15430.0,157.0
7090.0,317.6894970446131,8.325526126626236e-06,317.68948871908697,6280.0,12.0,17524.0,285.0
7095.0,88.42027281311783,-1.2713280389658731e-05,88.42028552639822,2003.0,12.0,9111.0,324.0
7100.0,555.0827251882549,1.3500840882626125e-06,555.0827238381709,14265.0,9.0,24923.0,2616.0
7105.0,27.02493936359956,-0.0,27.02493936359956,781.0,0.0,6804.0,23.0
7110.0,24.620989216988608,2.2501401560318428e-06,24.620986966848452,794.0,4.0,6924.0,379.0
7115.0,200.68392685339506,-1.5094680725141076e-06,200.68392836286313,7173.0,1.0,5658.0,75.0
7120.0,49.09092044981475,-0.0,49.09092044981475,1933.0,0.0,5594.0,13.0
7125.0,65.17764107351536,-1.6191616182034373e-05,65.17765726513154,2812.0,11.0,4700.0,108.0
7130.0,10.756484250292004,-2.6907859628128618e-06,10.756486941077966,506.0,7.0,4935.0,15.0
7135.0,8.048585995498737,-0.0,8.048585995498737,411.0,0.0,3164.0,8.0
7140.0,7.353753591610363,-5.794109063474885e-06,7.353759385719426,406.0,6.0,2240.0,4.0
7145.0,6.355936077626808,-0.0,6.355936077626808,378.0,0.0,3999.0,28.0
7150.0,30.822831266120986,-1.620098653174668e-05,30.82284746710752,1968.0,18.0,3531.0,66.0
7155.0,7.785166276685279,-8.438006697239282e-07,7.785167120485949,532.0,2.0,2781.0,5.0
7160.0,3.7708495686753105,0.0,3.7708495686753105,275.0,0.0,2713.0,0.0
7165.0,0.6698985686815829,-0.0,0.6698985686815829,52.0,0.0,1622.0,15.0
7170.0,1.989825559853874,-0.0,1.989825559853874,164.0,0.0,1649.0,103.0
7175.0,2.5540742564416816,-8.625524792172265e-07,2.554075118994161,223.0,1.0,1925.0,2.0
7180.0,17.20528416346442,-5.73785374484361e-06,17.205289901318164,1588.0,6.0,2232.0,7.0
7185.0,2.8753503261333426,-0.0,2.8753503261333426,280.0,0.0,1908.0,37.0
7190.0,29.723277132422425,0.0,29.723277132422425,3049.0,0.0,2047.0,8.0
7195.0,1.3901909915841706,-0.0,1.3901909915841706,150.0,0.0,1813.0,0.0
7200.0,129.64959121672766,-2.475154264480916e-06,129.64959369188193,14694.0,6.0,2150.0,10.0
7210.0,57.0081665408295,-0.0,57.0081665408295,7101.0,0.0,2002.0,0.0
7220.0,1.5046369257716197,-0.0,1.5046369257716197,205.0,0.0,1676.0,0.0
7225.0,17.278539923078018,-0.0,17.278539923078018,2458.0,0.0,1056.0,2.0
7230.0,1.9746458337699793,-0.0,1.9746458337699793,293.0,0.0,3903.0,0.0
7240.0,1.099655514474372,0.0,1.099655514474372,177.0,0.0,4383.0,8.0
7250.0,5.627316831293191,-0.0,5.627316831293191,979.0,0.0,3024.0,0.0
